"SubjectID" "Activity" "variable" "mean"
5 "LAYING" "tBodyAccJerk-mean()-X" 0.08156727
5 "LAYING" "tBodyAccJerk-mean()-Y" 0.0202863339813559
5 "LAYING" "tBodyAccJerk-mean()-Z" 0.00246329286033898
5 "LAYING" "tBodyAccJerk-std()-X" -0.12089258640678
5 "LAYING" "tBodyAccJerk-std()-Y" -0.0738804156745763
5 "LAYING" "tBodyAccJerk-std()-Z" -0.597464681694915
5 "LAYING" "tBodyGyro-mean()-X" -0.00632839630508474
5 "LAYING" "tBodyGyro-mean()-Y" -0.0870615163762712
5 "LAYING" "tBodyGyro-mean()-Z" 0.0526138156644068
5 "LAYING" "tBodyGyro-std()-X" -0.461501599322034
5 "LAYING" "tBodyGyro-std()-Y" -0.451242825423729
5 "LAYING" "tBodyGyro-std()-Z" -0.27381642259322
5 "LAYING" "tBodyGyroJerk-mean()-X" -0.120030266661017
5 "LAYING" "tBodyGyroJerk-mean()-Y" -0.0752899015110169
5 "LAYING" "tBodyGyroJerk-mean()-Z" -0.0365570678525424
5 "LAYING" "tBodyGyroJerk-std()-X" -0.355993322542373
5 "LAYING" "tBodyGyroJerk-std()-Y" -0.590713055084746
5 "LAYING" "tBodyGyroJerk-std()-Z" -0.206126747254237
5 "LAYING" "tBodyAccMag-mean()" 0.105738088698305
5 "LAYING" "tBodyAccMag-std()" -0.00363409674576271
5 "LAYING" "tGravityAccMag-mean()" 0.105738088698305
5 "LAYING" "tGravityAccMag-std()" -0.00363409674576271
5 "LAYING" "tBodyAccJerkMag-mean()" -0.176664093050847
5 "LAYING" "tBodyAccJerkMag-std()" -0.211490038323729
5 "LAYING" "tBodyGyroMag-mean()" -0.240927087677966
5 "LAYING" "tBodyGyroMag-std()" -0.367555859627119
5 "LAYING" "tBodyGyroJerkMag-mean()" -0.455728574745763
5 "LAYING" "tBodyGyroJerkMag-std()" -0.518848838305085
5 "LAYING" "fBodyAcc-mean()-X" -0.0631692159491525
5 "LAYING" "fBodyAcc-mean()-Y" 0.0493775713898305
5 "LAYING" "fBodyAcc-mean()-Z" -0.434229781355932
5 "LAYING" "fBodyAcc-std()-X" 0.133551051777966
5 "LAYING" "fBodyAcc-std()-Y" 0.0857915146915254
5 "LAYING" "fBodyAcc-std()-Z" -0.337484564508475
5 "LAYING" "fBodyAcc-meanFreq()-X" -0.433253739864407
5 "LAYING" "fBodyAcc-meanFreq()-Y" -0.0688881206118644
5 "LAYING" "fBodyAcc-meanFreq()-Z" -0.0766648342681356
5 "LAYING" "fBodyAccJerk-mean()-X" -0.191296336732203
5 "LAYING" "fBodyAccJerk-mean()-Y" -0.159279688898305
5 "LAYING" "fBodyAccJerk-mean()-Z" -0.564785407288136
5 "LAYING" "fBodyAccJerk-std()-X" -0.126800784915254
5 "LAYING" "fBodyAccJerk-std()-Y" -0.043322970981017
5 "LAYING" "fBodyAccJerk-std()-Z" -0.628639085762712
5 "LAYING" "fBodyAccJerk-meanFreq()-X" -0.358420440288136
5 "LAYING" "fBodyAccJerk-meanFreq()-Y" -0.51557859559322
5 "LAYING" "fBodyAccJerk-meanFreq()-Z" -0.291794212915254
5 "LAYING" "fBodyGyro-mean()-X" -0.289447886844068
5 "LAYING" "fBodyGyro-mean()-Y" -0.470760454745763
5 "LAYING" "fBodyGyro-mean()-Z" -0.12292943469661
5 "LAYING" "fBodyGyro-std()-X" -0.517776279661017
5 "LAYING" "fBodyGyro-std()-Y" -0.44717758338983
5 "LAYING" "fBodyGyro-std()-Z" -0.398783660169492
5 "LAYING" "fBodyGyro-meanFreq()-X" -0.0376532113423729
5 "LAYING" "fBodyGyro-meanFreq()-Y" -0.0548703074967797
5 "LAYING" "fBodyGyro-meanFreq()-Z" 0.139060713818644
5 "LAYING" "fBodyAccMag-mean()" -0.0431204495423729
5 "LAYING" "fBodyAccMag-std()" -0.138434050435593
5 "LAYING" "fBodyAccMag-meanFreq()" -0.0145908616271186
5 "LAYING" "fBodyBodyAccJerkMag-mean()" -0.165357470813559
5 "LAYING" "fBodyBodyAccJerkMag-std()" -0.281571391059322
5 "LAYING" "fBodyBodyAccJerkMag-meanFreq()" 0.124465835544068
5 "LAYING" "fBodyBodyGyroMag-mean()" -0.387771939644068
5 "LAYING" "fBodyBodyGyroMag-std()" -0.465155483389831
5 "LAYING" "fBodyBodyGyroMag-meanFreq()" 0.0701864166050847
5 "LAYING" "fBodyBodyGyroJerkMag-mean()" -0.525827661525424
5 "LAYING" "fBodyBodyGyroJerkMag-std()" -0.545393024067797
5 "LAYING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0350676083937288
5 "SITTING" "tBodyAcc-mean()-X" 0.285613117877551
5 "SITTING" "tBodyAcc-mean()-Y" -0.0134128607727143
5 "SITTING" "tBodyAcc-mean()-Z" -0.109328729836735
5 "SITTING" "tBodyAcc-std()-X" -0.0373707594897959
5 "SITTING" "tBodyAcc-std()-Y" 0.0683840429714286
5 "SITTING" "tBodyAcc-std()-Z" -0.394648762857143
5 "SITTING" "tGravityAcc-mean()-X" 0.965185821632653
5 "SITTING" "tGravityAcc-mean()-Y" -0.0798634356081633
5 "SITTING" "tGravityAcc-mean()-Z" 0.0134011417022449
5 "SITTING" "tGravityAcc-std()-X" -0.965542146734694
5 "SITTING" "tGravityAcc-std()-Y" -0.94269563244898
5 "SITTING" "tGravityAcc-std()-Z" -0.95070372122449
5 "SITTING" "tBodyAccJerk-mean()-X" 0.124944645522449
5 "SITTING" "tBodyAccJerk-mean()-Y" -0.00395852064489796
5 "SITTING" "tBodyAccJerk-mean()-Z" 0.0107264444504082
5 "SITTING" "tBodyAccJerk-std()-X" -0.144924541414286
5 "SITTING" "tBodyAccJerk-std()-Y" -0.0440472598836735
5 "SITTING" "tBodyAccJerk-std()-Z" -0.560856349183673
5 "SITTING" "tBodyGyro-mean()-X" -0.0548967841293878
5 "SITTING" "tBodyGyro-mean()-Y" -0.0638425974326531
5 "SITTING" "tBodyGyro-mean()-Z" 0.0759728959795918
5 "SITTING" "tBodyGyro-std()-X" -0.486565842428571
5 "SITTING" "tBodyGyro-std()-Y" -0.457022437755102
5 "SITTING" "tBodyGyro-std()-Z" -0.275322656510204
5 "SITTING" "tBodyGyroJerk-mean()-X" -0.111489327253061
5 "SITTING" "tBodyGyroJerk-mean()-Y" -0.0480100824693878
5 "SITTING" "tBodyGyroJerk-mean()-Z" -0.0416406518714286
5 "SITTING" "tBodyGyroJerk-std()-X" -0.379635929265306
5 "SITTING" "tBodyGyroJerk-std()-Y" -0.54326302877551
5 "SITTING" "tBodyGyroJerk-std()-Z" -0.0890824375755102
5 "SITTING" "tBodyAccMag-mean()" 0.00305673320408163
5 "SITTING" "tBodyAccMag-std()" -0.121990895714286
5 "SITTING" "tGravityAccMag-mean()" 0.00305673320408163
5 "SITTING" "tGravityAccMag-std()" -0.121990895714286
5 "SITTING" "tBodyAccJerkMag-mean()" -0.190810297081633
5 "SITTING" "tBodyAccJerkMag-std()" -0.157419508267347
5 "SITTING" "tBodyGyroMag-mean()" -0.310343284897959
5 "SITTING" "tBodyGyroMag-std()" -0.438411869977551
5 "SITTING" "tBodyGyroJerkMag-mean()" -0.419324950612245
5 "SITTING" "tBodyGyroJerkMag-std()" -0.464128311428571
5 "SITTING" "fBodyAcc-mean()-X" -0.106933898816327
5 "SITTING" "fBodyAcc-mean()-Y" 0.0288266065040816
5 "SITTING" "fBodyAcc-mean()-Z" -0.432554972857143
5 "SITTING" "fBodyAcc-std()-X" -0.0139723150816327
5 "SITTING" "fBodyAcc-std()-Y" 0.020271052122449
5 "SITTING" "fBodyAcc-std()-Z" -0.422931274081633
5 "SITTING" "fBodyAcc-meanFreq()-X" -0.383159682481633
5 "SITTING" "fBodyAcc-meanFreq()-Y" 0.0378454149612245
5 "SITTING" "fBodyAcc-meanFreq()-Z" 0.0337255572469388
5 "SITTING" "fBodyAccJerk-mean()-X" -0.19823578925102
5 "SITTING" "fBodyAccJerk-mean()-Y" -0.131389150661224
5 "SITTING" "fBodyAccJerk-mean()-Z" -0.538642310204082
5 "SITTING" "fBodyAccJerk-std()-X" -0.166425195591837
5 "SITTING" "fBodyAccJerk-std()-Y" -0.0132359616040816
5 "SITTING" "fBodyAccJerk-std()-Z" -0.581146033877551
5 "SITTING" "fBodyAccJerk-meanFreq()-X" -0.342868818285714
5 "SITTING" "fBodyAccJerk-meanFreq()-Y" -0.493302681428571
5 "SITTING" "fBodyAccJerk-meanFreq()-Z" -0.334451647428571
5 "SITTING" "fBodyGyro-mean()-X" -0.34339274244898
5 "SITTING" "fBodyGyro-mean()-Y" -0.458550472244898
5 "SITTING" "fBodyGyro-mean()-Z" -0.129201275234082
5 "SITTING" "fBodyGyro-std()-X" -0.533264675306122
5 "SITTING" "fBodyGyro-std()-Y" -0.460754835102041
5 "SITTING" "fBodyGyro-std()-Z" -0.398005421836735
5 "SITTING" "fBodyGyro-meanFreq()-X" -0.0290168540795918
5 "SITTING" "fBodyGyro-meanFreq()-Y" -0.0129760154367347
5 "SITTING" "fBodyGyro-meanFreq()-Z" 0.17973147322449
5 "SITTING" "fBodyAccMag-mean()" -0.104003777163265
5 "SITTING" "fBodyAccMag-std()" -0.273809564630612
5 "SITTING" "fBodyAccMag-meanFreq()" 0.0825142823857143
5 "SITTING" "fBodyBodyAccJerkMag-mean()" -0.132121702782449
5 "SITTING" "fBodyBodyAccJerkMag-std()" -0.197927253010204
5 "SITTING" "fBodyBodyAccJerkMag-meanFreq()" 0.0548043968265306
5 "SITTING" "fBodyBodyGyroMag-mean()" -0.420746251906122
5 "SITTING" "fBodyBodyGyroMag-std()" -0.553223419591837
5 "SITTING" "fBodyBodyGyroMag-meanFreq()" 0.244339253838775
5 "SITTING" "fBodyBodyGyroJerkMag-mean()" -0.502177510204082
5 "SITTING" "fBodyBodyGyroJerkMag-std()" -0.457410502653061
5 "SITTING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0471022027306122
5 "STANDING" "tBodyAcc-mean()-X" 0.277684391521739
5 "STANDING" "tBodyAcc-mean()-Y" -0.0174249499726087
5 "STANDING" "tBodyAcc-mean()-Z" -0.105552883869565
5 "STANDING" "tBodyAcc-std()-X" -0.576644767391304
5 "STANDING" "tBodyAcc-std()-Y" -0.317885444782609
5 "STANDING" "tBodyAcc-std()-Z" -0.65166842173913
5 "STANDING" "tGravityAcc-mean()-X" 0.439263841521739
5 "STANDING" "tGravityAcc-mean()-Y" 0.292695022478261
5 "STANDING" "tGravityAcc-mean()-Z" 0.0985745223021739
5 "STANDING" "tGravityAcc-std()-X" -0.980492871521739
5 "STANDING" "tGravityAcc-std()-Y" -0.972128876956522
5 "STANDING" "tGravityAcc-std()-Z" -0.969705219130435
5 "STANDING" "tBodyAccJerk-mean()-X" 0.0782540411086956
5 "STANDING" "tBodyAccJerk-mean()-Y" -0.010200246326087
5 "STANDING" "tBodyAccJerk-mean()-Z" 0.00347122517195652
5 "STANDING" "tBodyAccJerk-std()-X" -0.587309747173913
5 "STANDING" "tBodyAccJerk-std()-Y" -0.417805201717391
5 "STANDING" "tBodyAccJerk-std()-Z" -0.770584511956522
5 "STANDING" "tBodyGyro-mean()-X" -0.0419282482219565
5 "STANDING" "tBodyGyro-mean()-Y" -0.075345508523913
5 "STANDING" "tBodyGyro-mean()-Z" 0.102421022304348
5 "STANDING" "tBodyGyro-std()-X" -0.676020062173913
5 "STANDING" "tBodyGyro-std()-Y" -0.685348074565217
5 "STANDING" "tBodyGyro-std()-Z" -0.558972812173913
5 "STANDING" "tBodyGyroJerk-mean()-X" -0.0866234950891304
5 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0502171846913043
5 "STANDING" "tBodyGyroJerk-mean()-Z" -0.0544893161782609
5 "STANDING" "tBodyGyroJerk-std()-X" -0.616438214347826
5 "STANDING" "tBodyGyroJerk-std()-Y" -0.735081662608696
5 "STANDING" "tBodyGyroJerk-std()-Z" -0.481078519934783
5 "STANDING" "tBodyAccMag-mean()" -0.483485548263043
5 "STANDING" "tBodyAccMag-std()" -0.604659100869565
5 "STANDING" "tGravityAccMag-mean()" -0.483485548263043
5 "STANDING" "tGravityAccMag-std()" -0.604659100869565
5 "STANDING" "tBodyAccJerkMag-mean()" -0.567579506956522
5 "STANDING" "tBodyAccJerkMag-std()" -0.556443095869565
5 "STANDING" "tBodyGyroMag-mean()" -0.581136719347826
5 "STANDING" "tBodyGyroMag-std()" -0.671941106086957
5 "STANDING" "tBodyGyroJerkMag-mean()" -0.659259131521739
5 "STANDING" "tBodyGyroJerkMag-std()" -0.688943865
5 "STANDING" "fBodyAcc-mean()-X" -0.572445560652174
5 "STANDING" "fBodyAcc-mean()-Y" -0.360995879191304
5 "STANDING" "fBodyAcc-mean()-Z" -0.686829090217391
5 "STANDING" "fBodyAcc-std()-X" -0.578811730913043
5 "STANDING" "fBodyAcc-std()-Y" -0.33923427568913
5 "STANDING" "fBodyAcc-std()-Z" -0.660447701304348
5 "STANDING" "fBodyAcc-meanFreq()-X" -0.233272183243478
5 "STANDING" "fBodyAcc-meanFreq()-Y" 0.166254657195652
5 "STANDING" "fBodyAcc-meanFreq()-Z" -0.00308764521739131
5 "STANDING" "fBodyAccJerk-mean()-X" -0.608886018913044
5 "STANDING" "fBodyAccJerk-mean()-Y" -0.479029394772609
5 "STANDING" "fBodyAccJerk-mean()-Z" -0.753854979565217
5 "STANDING" "fBodyAccJerk-std()-X" -0.601850911304348
5 "STANDING" "fBodyAccJerk-std()-Y" -0.390736351897826
5 "STANDING" "fBodyAccJerk-std()-Z" -0.785575111521739
5 "STANDING" "fBodyAccJerk-meanFreq()-X" -0.15575084373913
5 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.246338351956522
5 "STANDING" "fBodyAccJerk-meanFreq()-Z" -0.202657818795652
5 "STANDING" "fBodyGyro-mean()-X" -0.609607052391304
5 "STANDING" "fBodyGyro-mean()-Y" -0.690515791304348
5 "STANDING" "fBodyGyro-mean()-Z" -0.494922186695652
5 "STANDING" "fBodyGyro-std()-X" -0.697889884565217
5 "STANDING" "fBodyGyro-std()-Y" -0.684597370217391
5 "STANDING" "fBodyGyro-std()-Z" -0.622976149347826
5 "STANDING" "fBodyGyro-meanFreq()-X" -0.0771062963347826
5 "STANDING" "fBodyGyro-meanFreq()-Y" -0.0200606780630435
5 "STANDING" "fBodyGyro-meanFreq()-Z" 0.103684056458696
5 "STANDING" "fBodyAccMag-mean()" -0.564739674130435
5 "STANDING" "fBodyAccMag-std()" -0.69088061173913
5 "STANDING" "fBodyAccMag-meanFreq()" 0.175982153708696
5 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.556897418695652
5 "STANDING" "fBodyBodyAccJerkMag-std()" -0.559750198913043
5 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.0277539332195652
5 "STANDING" "fBodyBodyGyroMag-mean()" -0.675274700652174
5 "STANDING" "fBodyBodyGyroMag-std()" -0.728758105434783
5 "STANDING" "fBodyBodyGyroMag-meanFreq()" 0.187230488217391
5 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.724443661086957
5 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.668801821956522
5 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.00710965042826087
5 "WALKING" "tBodyAcc-mean()-X" 0.285703145964912
5 "WALKING" "tBodyAcc-mean()-Y" -0.0106448448596491
5 "WALKING" "tBodyAcc-mean()-Z" -0.108532779859649
5 "WALKING" "tBodyAcc-std()-X" -0.726465583035088
5 "WALKING" "tBodyAcc-std()-Y" -0.577690816635088
5 "WALKING" "tBodyAcc-std()-Z" -0.712419988596491
5 "WALKING" "tGravityAcc-mean()-X" 0.952379245263158
5 "WALKING" "tGravityAcc-mean()-Y" -0.101807537568421
5 "WALKING" "tGravityAcc-mean()-Z" 0.100867342163158
5 "WALKING" "tGravityAcc-std()-X" -0.972951159473684
5 "WALKING" "tGravityAcc-std()-Y" -0.925667359298246
5 "WALKING" "tGravityAcc-std()-Z" -0.910007881754386
5 "WALKING" "tBodyAccJerk-mean()-X" 0.0624281135263158
5 "WALKING" "tBodyAccJerk-mean()-Y" -0.00495577847894737
5 "WALKING" "tBodyAccJerk-mean()-Z" -0.0254868605673684
5 "WALKING" "tBodyAccJerk-std()-X" -0.769526544175439
5 "WALKING" "tBodyAccJerk-std()-Y" -0.709983246526316
5 "WALKING" "tBodyAccJerk-std()-Z" -0.876721072105263
5 "WALKING" "tBodyGyro-mean()-X" -0.0177027223433333
5 "WALKING" "tBodyGyro-mean()-Y" -0.0736080944298246
5 "WALKING" "tBodyGyro-mean()-Z" 0.0668520065526316
5 "WALKING" "tBodyGyro-std()-X" -0.776390423157895
5 "WALKING" "tBodyGyro-std()-Y" -0.792291119649123
5 "WALKING" "tBodyGyro-std()-Z" -0.733740841877193
5 "WALKING" "tBodyGyroJerk-mean()-X" -0.108625966017544
5 "WALKING" "tBodyGyroJerk-mean()-Y" -0.032481865581579
5 "WALKING" "tBodyGyroJerk-mean()-Z" -0.0588587835578947
5 "WALKING" "tBodyGyroJerk-std()-X" -0.768518955561403
5 "WALKING" "tBodyGyroJerk-std()-Y" -0.869630622982456
5 "WALKING" "tBodyGyroJerk-std()-Z" -0.76269566054386
5 "WALKING" "tBodyAccMag-mean()" -0.649951792137719
5 "WALKING" "tBodyAccMag-std()" -0.679471843491228
5 "WALKING" "tGravityAccMag-mean()" -0.649951792137719
5 "WALKING" "tGravityAccMag-std()" -0.679471843491228
5 "WALKING" "tBodyAccJerkMag-mean()" -0.766595780263158
5 "WALKING" "tBodyAccJerkMag-std()" -0.775951480175439
5 "WALKING" "tBodyGyroMag-mean()" -0.711889283410526
5 "WALKING" "tBodyGyroMag-std()" -0.723359887368421
5 "WALKING" "tBodyGyroJerkMag-mean()" -0.823230513508772
5 "WALKING" "tBodyGyroJerkMag-std()" -0.844719172807018
5 "WALKING" "fBodyAcc-mean()-X" -0.751529682929825
5 "WALKING" "fBodyAcc-mean()-Y" -0.622567990526316
5 "WALKING" "fBodyAcc-mean()-Z" -0.788224267894737
5 "WALKING" "fBodyAcc-std()-X" -0.717771150175439
5 "WALKING" "fBodyAcc-std()-Y" -0.582793035912281
5 "WALKING" "fBodyAcc-std()-Z" -0.698204421929825
5 "WALKING" "fBodyAcc-meanFreq()-X" -0.142584074459649
5 "WALKING" "fBodyAcc-meanFreq()-Y" -0.0555370096789474
5 "WALKING" "fBodyAcc-meanFreq()-Z" -0.0910798120245614
5 "WALKING" "fBodyAccJerk-mean()-X" -0.785775573859649
5 "WALKING" "fBodyAccJerk-mean()-Y" -0.731091567017544
5 "WALKING" "fBodyAccJerk-mean()-Z" -0.864925119298246
5 "WALKING" "fBodyAccJerk-std()-X" -0.773341089561403
5 "WALKING" "fBodyAccJerk-std()-Y" -0.706595749052632
5 "WALKING" "fBodyAccJerk-std()-Z" -0.887256631052632
5 "WALKING" "fBodyAccJerk-meanFreq()-X" 0.000901451659649125
5 "WALKING" "fBodyAccJerk-meanFreq()-Y" -0.275065647140351
5 "WALKING" "fBodyAccJerk-meanFreq()-Z" -0.130231621192982
5 "WALKING" "fBodyGyro-mean()-X" -0.731578089768421
5 "WALKING" "fBodyGyro-mean()-Y" -0.822010795614035
5 "WALKING" "fBodyGyro-mean()-Z" -0.702444464403509
5 "WALKING" "fBodyGyro-std()-X" -0.792803946491228
5 "WALKING" "fBodyGyro-std()-Y" -0.778170468947368
5 "WALKING" "fBodyGyro-std()-Z" -0.770624659649123
5 "WALKING" "fBodyGyro-meanFreq()-X" -0.146275803242105
5 "WALKING" "fBodyGyro-meanFreq()-Y" -0.181716075650877
5 "WALKING" "fBodyGyro-meanFreq()-Z" -0.0975953709912281
5 "WALKING" "fBodyAccMag-mean()" -0.707622160087719
5 "WALKING" "fBodyAccMag-std()" -0.715722202
5 "WALKING" "fBodyAccMag-meanFreq()" -0.034917849432807
5 "WALKING" "fBodyBodyAccJerkMag-mean()" -0.761587902333333
5 "WALKING" "fBodyBodyAccJerkMag-std()" -0.796499011052632
5 "WALKING" "fBodyBodyAccJerkMag-meanFreq()" 0.157657216450877
5 "WALKING" "fBodyBodyGyroMag-mean()" -0.764362714385965
5 "WALKING" "fBodyBodyGyroMag-std()" -0.747233154210526
5 "WALKING" "fBodyBodyGyroMag-meanFreq()" -0.138236899127018
5 "WALKING" "fBodyBodyGyroJerkMag-mean()" -0.851436355438597
5 "WALKING" "fBodyBodyGyroJerkMag-std()" -0.847111149473684
5 "WALKING" "fBodyBodyGyroJerkMag-meanFreq()" -0.0105662873210526
5 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-X" 0.26898086
5 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Y" -0.0100970113459524
5 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Z" -0.110785662095238
5 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-X" -0.972666672380952
5 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Y" -0.915075824880952
5 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Z" -0.942684473809524
5 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-X" 0.399142788571429
5 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Y" 0.429964639740476
5 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Z" 0.202504416428571
5 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-X" -0.967150442857143
5 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Y" -0.952428560738095
5 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Z" -0.963971092380952
5 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-X" 0.0817287586190476
5 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Y" -0.0034125614547619
5 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Z" -0.0087123239252381
5 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-X" -0.973244483809524
5 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Y" -0.948335139047619
5 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Z" -0.972379787380952
5 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-X" -0.0212559388595238
5 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Y" -0.0820769030476191
5 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Z" 0.140573998571429
5 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-X" -0.96091416452381
5 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Y" -0.958841766904762
5 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Z" -0.946343464047619
5 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-X" -0.0933382101190476
5 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0432598864761905
5 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0569683196190476
5 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-X" -0.965070496428571
5 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Y" -0.975342133571429
5 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Z" -0.966466676428571
5 "WALKING_DOWNSTAIRS" "tBodyAccMag-mean()" -0.947707907619048
5 "WALKING_DOWNSTAIRS" "tBodyAccMag-std()" -0.922153348095238
5 "WALKING_DOWNSTAIRS" "tGravityAccMag-mean()" -0.947707907619048
5 "WALKING_DOWNSTAIRS" "tGravityAccMag-std()" -0.922153348095238
5 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-mean()" -0.968940452142857
5 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-std()" -0.959305637857143
5 "WALKING_DOWNSTAIRS" "tBodyGyroMag-mean()" -0.941360396428571
5 "WALKING_DOWNSTAIRS" "tBodyGyroMag-std()" -0.932827573571429
5 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-mean()" -0.975258345476191
5 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-std()" -0.967837406428571
5 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-X" -0.970024182857143
5 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Y" -0.920925096904762
5 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Z" -0.952015860952381
5 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-X" -0.974159295476191
5 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Y" -0.917277832247619
5 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Z" -0.941646259047619
5 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-X" -0.00937541683333333
5 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-Y" 0.212428219428571
5 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-Z" 0.130615300016667
5 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-X" -0.973949787857143
5 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Y" -0.949015257142857
5 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Z" -0.968750577142857
5 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-X" -0.974972962857143
5 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Y" -0.951346995476191
5 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Z" -0.974620422619048
5 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-X" 0.133108159247619
5 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.0371249463159524
5 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Z" -0.0329602255547619
5 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-X" -0.950986925238095
5 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Y" -0.961020229047619
5 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Z" -0.940480475952381
5 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-X" -0.964230024047619
5 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.958168565714286
5 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.953471533571429
5 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-X" 0.0374631498071429
5 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Y" -0.0770809933119048
5 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Z" 0.0746562906761905
5 "WALKING_DOWNSTAIRS" "fBodyAccMag-mean()" -0.928891352380952
5 "WALKING_DOWNSTAIRS" "fBodyAccMag-std()" -0.930305114523809
5 "WALKING_DOWNSTAIRS" "fBodyAccMag-meanFreq()" 0.170913100361905
5 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.959593992857143
5 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-std()" -0.957939840238095
5 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" 0.168446019952381
5 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-mean()" -0.943964036190476
5 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-std()" -0.93721371452381
5 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-meanFreq()" 0.0333641006666667
5 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.969996844047619
5 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.967132570952381
5 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.00463563528238095
5 "WALKING_UPSTAIRS" "tBodyAcc-mean()-X" 0.281460511428571
5 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Y" -0.0172518545979592
